pos,row,col,slope2d,slope3d,aspect2d,aspect3d,global2d,global3d,beam2d,beam3d,dif2d,dif3d,ref2d,ref3d,percentageShaded2d,percentageShaded3d,shadow2d,shadow3d
"[-3191.341491,-9265.705951,15.024515]",2841,1532,3.180562,2.704075,183.895966,116.754595,2017.047363,1892.053833,1372.756714,1247.897217,644.290710,643.932007,0.000000,0.224594,0.600000,0.600000,"1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-3379.162763,-9014.799661,19.797857]",1838,780,0.450796,1.892866,48.941471,208.827126,2270.120361,2297.195313,1625.829712,1652.956421,644.290710,644.114929,0.000000,0.123872,0.500000,0.500000,"1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-2620.927550,-8890.674864,15.619388]",1341,3813,1.341223,4.713892,32.805199,249.585104,2670.123047,2963.098389,2025.832275,2318.994141,644.290710,643.201050,0.000000,0.903172,0.350000,0.350000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3431.104041,-8888.522605,18.264495]",1333,573,3.546315,2.480892,89.779579,106.733557,2597.644775,2439.490723,1953.353882,1795.258301,644.290710,643.988770,0.000000,0.243474,0.400000,0.400000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3395.312572,-9011.335870,19.770162]",1824,716,1.752939,0.983580,275.012726,345.597887,2129.795410,2159.684326,1485.504761,1515.409546,644.290710,644.243286,0.000000,0.031381,0.500000,0.500000,"1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-2894.433464,-9078.324924,18.251466]",2092,2719,0.660307,4.784743,287.883209,245.898794,1491.865601,1587.840088,847.574829,944.152100,644.290710,643.168091,0.000000,0.519899,0.700000,0.700000,"1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,",
"[-3042.635661,-9338.277426,13.327428]",3132,2126,2.060044,3.834719,23.488813,72.757255,2197.642090,2051.444580,1553.351318,1407.366821,644.290710,643.569519,0.000000,0.508252,0.550000,0.500000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-2902.827335,-8691.052865,20.392793]",543,2686,0.620692,0.536157,336.454376,347.502370,2373.622559,2539.306885,1729.331787,1895.019043,644.290710,644.276611,0.000000,0.011095,0.250000,0.200000,"1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,","1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3233.075821,-8738.200783,53.519647]",731,1365,0.826961,3.573070,338.374329,259.657885,2849.361816,3129.807129,2205.071045,2485.588623,644.290710,643.664551,0.000000,0.553879,0.100000,0.100000,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3053.413393,-9490.112555,10.801007]",3739,2083,2.675689,3.723467,131.361465,140.778056,1569.105469,1520.008179,924.814758,876.066223,644.290710,643.610718,0.000000,0.331222,0.650000,0.650000,"1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,","1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,",
"[-2658.632821,-8942.194558,19.058681]",1547,3662,3.937600,3.431985,65.749199,80.817404,1887.945190,1749.550293,1243.654541,1105.498779,644.290710,643.713013,0.000000,0.338591,0.600000,0.600000,"1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,",
"[-3315.705094,-8758.243693,53.472131]",812,1034,3.193863,3.949129,98.586548,125.488074,2849.361816,2570.190186,2205.071045,1925.990845,644.290710,643.525818,0.000000,0.673442,0.100000,0.150000,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3431.741975,-8813.765243,17.384458]",1034,570,1.781597,2.227157,155.423752,212.700883,2836.251465,2749.327148,2191.960693,2105.077637,644.290710,644.047363,0.000000,0.202295,0.150000,0.300000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,",
"[-2868.177433,-8655.170676,19.396785]",399,2824,3.173823,4.609426,354.632507,48.258798,1746.826294,1711.826172,1102.535522,1067.949585,644.290710,643.248840,0.000000,0.627889,0.550000,0.500000,"1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,","1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,",
"[-3464.545226,-8987.728282,40.375249]",1729,439,2.324076,2.395592,287.832062,302.175310,2723.503174,2882.020264,2079.212646,2237.772949,644.290710,644.009216,0.000000,0.238021,0.250000,0.250000,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3385.407804,-8928.608424,19.862054]",1493,755,3.021005,3.786243,74.187859,18.302990,2782.871094,2699.971436,2138.580322,2055.776367,644.290710,643.587585,0.000000,0.607403,0.250000,0.250000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-2834.568371,-9262.208531,13.585610]",2827,2959,3.564405,1.598279,267.609833,254.184468,1895.026611,1952.903809,1250.735840,1308.664673,644.290710,644.165405,0.000000,0.073725,0.600000,0.600000,"1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,",
"[-3092.058778,-9418.549952,21.024105]",3453,1929,1.259799,2.292400,261.151642,214.993705,2492.786865,2752.819580,1848.495972,2108.572998,644.290710,644.032959,0.000000,0.213687,0.450000,0.350000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3316.175151,-8758.983531,53.509348]",815,1032,3.193739,4.358038,98.584900,92.096306,2849.361816,2483.229492,2205.071045,1839.050049,644.290710,643.359314,0.000000,0.820053,0.100000,0.150000,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3397.159224,-9022.870632,19.727592]",1870,708,0.171084,3.643893,196.247025,285.282287,2129.795410,2324.724121,1485.504761,1680.654175,644.290710,643.639465,0.000000,0.430574,0.500000,0.500000,"1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-3087.458936,-8891.683735,21.988592]",1345,1947,0.871541,0.690864,172.985474,76.545923,2270.120361,2231.184326,1625.829712,1586.900391,644.290710,644.267334,0.000000,0.016503,0.500000,0.500000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-3319.297671,-8923.732213,40.412748]",1474,1020,1.879338,1.785605,295.802429,282.653543,1350.746582,1611.317627,706.455872,967.108337,644.290710,644.134338,0.000000,0.075034,0.650000,0.600000,"1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,","1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,",
"[-3147.559057,-8875.844456,21.761158]",1282,1707,1.637811,2.062542,175.975922,196.360782,1731.470215,1816.066040,1087.179443,1171.867188,644.290710,644.082031,0.000000,0.116871,0.600000,0.550000,"1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,","1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,",
"[-3355.156290,-9528.382406,17.887945]",3892,876,1.643386,0.459668,292.688416,331.034427,2197.642090,2205.113281,1553.351318,1560.825928,644.290710,644.280396,0.000000,0.007072,0.550000,0.550000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3195.706305,-8774.553778,21.460371]",877,1514,1.847848,1.731050,240.319611,14.778120,2795.981689,2743.188232,2151.690918,2098.917480,644.290710,644.143738,0.000000,0.127000,0.200000,0.250000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2878.652985,-9563.961933,9.248643]",4034,2782,1.750174,4.082325,41.338085,36.931029,1941.683350,1696.305664,1297.392578,1052.378784,644.290710,643.473389,0.000000,0.453514,0.550000,0.550000,"1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,","1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,",
"[-2952.116150,-8711.532952,20.629692]",625,2488,1.519790,0.355107,133.176422,92.321329,2483.898682,2564.593506,1839.607788,1920.304077,644.290710,644.284546,0.000000,0.004972,0.350000,0.300000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-2955.540849,-8706.589483,20.454820]",605,2475,1.254411,4.181313,105.912148,219.179601,2588.756592,2803.970215,1944.465698,2159.847900,644.290710,643.433289,0.000000,0.689046,0.300000,0.300000,"1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3203.495818,-9068.673388,20.046112]",2053,1483,1.127588,4.051910,326.197510,335.552409,2118.435303,2193.711426,1474.144531,1549.696411,644.290710,643.485535,0.000000,0.529515,0.600000,0.600000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-3392.559383,-9018.263453,19.746704]",1852,727,0.173339,2.717194,220.423019,127.754362,2129.795410,2158.303467,1485.504761,1514.115112,644.290710,643.928528,0.000000,0.259759,0.500000,0.450000,"1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-3446.548765,-8877.559537,18.708807]",1289,511,3.451812,3.893932,112.065178,167.639399,2129.795410,2028.916748,1485.504761,1384.878052,644.290710,643.547058,0.000000,0.491668,0.500000,0.500000,"1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-2730.014306,-9248.386994,14.631546]",2772,3377,4.125447,1.840371,78.946800,0.656403,2072.587402,2068.602539,1428.296631,1424.370972,644.290710,644.124573,0.000000,0.106908,0.600000,0.600000,"1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,",
"[-2756.706818,-9543.078298,9.090133]",3951,3270,3.899620,2.120157,280.091187,268.385821,2782.871094,2941.463867,2138.580322,2297.203125,644.290710,644.070190,0.000000,0.190504,0.250000,0.250000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2666.556636,-9501.647317,15.323012]",3785,3631,0.521641,1.931630,145.735657,162.443768,2836.251465,2800.856201,2191.960693,2156.586426,644.290710,644.107666,0.000000,0.161912,0.150000,0.100000,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-2754.860166,-8738.436186,18.324346]",732,3278,1.471935,1.583148,274.470154,155.946945,1822.548218,1970.490845,1178.257446,1326.246094,644.290710,644.167786,0.000000,0.076994,0.650000,0.600000,"1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-2753.181392,-8755.687885,18.245517]",801,3284,0.569356,3.891147,104.767075,232.863404,2234.653320,2368.477051,1590.362671,1724.413818,644.290710,643.548096,0.000000,0.515138,0.450000,0.450000,"1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,",
"[-2823.589187,-9191.015847,15.124605]",2543,3003,4.124934,1.373071,225.017151,249.226830,2387.928955,2460.807861,1743.638062,1816.541138,644.290710,644.198242,0.000000,0.068566,0.500000,0.500000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-2888.255574,-8784.440717,21.723226]",916,2744,2.481345,1.397773,232.845642,194.776099,2194.383789,2274.075928,1550.092896,1629.814453,644.290710,644.194885,0.000000,0.066495,0.500000,0.450000,"1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3160.485619,-9023.509584,20.640007]",1873,1655,0.158258,1.441718,135.000000,252.002110,2492.786865,2574.888184,1848.495972,1930.620605,644.290710,644.188782,0.000000,0.078913,0.450000,0.450000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-3384.568417,-9553.906850,12.904814]",3994,759,2.855089,3.017723,330.710114,357.707797,2823.140869,2829.482666,2178.850098,2185.247070,644.290710,643.843994,0.000000,0.391485,0.200000,0.200000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2916.895464,-8669.765680,20.250690]",458,2629,2.565588,2.985576,125.558372,142.262029,2135.373779,2309.032227,1491.083008,1664.848877,644.290710,643.853455,0.000000,0.329900,0.550000,0.450000,"1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-3465.183160,-9482.512391,37.496271]",3709,436,0.855643,3.051407,145.215988,153.632675,2314.312988,2591.356201,1670.022339,1947.137817,644.290710,643.833984,0.000000,0.384286,0.400000,0.300000,"1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3481.970903,-9006.526917,19.618890]",1805,369,1.688598,1.962657,65.424736,59.811717,2024.937622,1929.561279,1380.646851,1285.340698,644.290710,644.101746,0.000000,0.118791,0.550000,0.550000,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,",
"[-3003.184465,-9532.182488,10.231217]",3907,2284,4.116135,4.368275,310.709381,302.559969,1532.135254,1695.984741,887.844543,1052.184814,644.290710,643.354919,0.000000,0.445073,0.650000,0.650000,"1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,",
"[-3412.671099,-8785.785879,17.603370]",922,646,1.264125,4.069253,329.490631,306.969830,2836.251465,3030.353760,2191.960693,2386.173584,644.290710,643.478638,0.000000,0.701560,0.150000,0.250000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-3269.505224,-8857.146708,19.972921]",1207,1219,1.231524,0.962482,151.788757,193.583564,2430.518311,2497.446045,1786.227661,1853.165894,644.290710,644.245300,0.000000,0.034861,0.450000,0.400000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2934.321142,-9483.891182,10.437656]",3714,2560,0.466931,4.510398,308.953522,89.320288,2270.120361,2019.429443,1625.829712,1375.433350,644.290710,643.293091,0.000000,0.703039,0.500000,0.500000,"1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-3077.688469,-8864.645985,22.276510]",1237,1986,0.094018,1.555335,167.070282,276.770783,2782.871094,2898.017334,2138.580322,2253.742920,644.290710,644.172058,0.000000,0.102527,0.250000,0.250000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2822.447620,-8741.294655,21.582811]",744,3007,2.002626,3.629899,280.459167,248.146058,1810.117065,1957.232788,1165.826294,1313.225220,644.290710,643.644470,0.000000,0.363141,0.500000,0.500000,"1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,","1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,",
"[-3211.318906,-9504.135866,11.162599]",3795,1452,0.826873,2.974804,27.114481,313.334566,2092.784180,2204.078369,1448.493408,1559.939697,644.290710,643.856628,0.000000,0.282013,0.600000,0.600000,"1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-2800.522828,-9181.431569,16.084344]",2504,3095,0.774409,4.651385,45.851856,65.658785,1617.044800,1488.024536,972.754089,844.262268,644.290710,643.229797,0.000000,0.532565,0.750000,0.750000,"1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-2734.379119,-8717.888841,103.556200]",650,3359,3.844104,2.735902,85.065903,81.748296,2470.788086,2609.312256,1826.497314,1965.066895,644.290710,643.923523,0.000000,0.321792,0.400000,0.200000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2950.235922,-8702.991175,20.433826]",591,2496,1.010432,2.102894,137.761322,117.491566,2483.898682,2471.598145,1839.607788,1827.349854,644.290710,644.073792,0.000000,0.174342,0.350000,0.300000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3383.997633,-9299.469510,31.432439]",2976,761,1.621203,1.002903,130.443817,173.697219,2142.906006,2142.264648,1498.615234,1497.990723,644.290710,644.241394,0.000000,0.032626,0.450000,0.500000,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2878.015051,-8766.482808,21.356207]",845,2785,2.321422,4.898943,55.334171,202.860326,1935.296265,2262.919434,1291.005615,1619.039917,644.290710,643.113892,0.000000,0.765584,0.550000,0.500000,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,",
"[-2640.434908,-8827.754924,17.063356]",1090,3735,2.577672,3.605724,239.427994,156.201284,1733.715820,1608.119995,1089.425049,964.123718,644.290710,643.653015,0.000000,0.343198,0.600000,0.600000,"1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,",
"[-3311.004526,-9049.773866,21.545314]",1978,1053,0.442557,0.219006,273.539276,92.036088,2024.937622,2014.740112,1380.646851,1370.450195,644.290710,644.288391,0.000000,0.001479,0.550000,0.550000,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,",
"[-2998.517472,-9529.256761,10.074685]",3896,2303,2.134537,4.728598,53.720627,74.492203,1733.715820,1577.271240,1089.425049,933.486816,644.290710,643.194275,0.000000,0.590094,0.600000,0.600000,"1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,",
"[-2977.029161,-8720.915455,20.912159]",662,2389,1.245647,0.929799,75.044624,355.647905,2483.898682,2549.523193,1839.607788,1905.241089,644.290710,644.248291,0.000000,0.033660,0.350000,0.300000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-2859.783562,-9282.318698,22.082136]",2908,2858,4.594658,4.728452,137.239075,114.900188,1297.366333,1161.027100,653.075623,517.391174,644.290710,643.194336,0.000000,0.441549,0.750000,0.750000,"1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,",
"[-3257.585926,-9497.443686,11.381717]",3768,1267,3.602126,3.975854,190.017639,19.007725,2565.265137,2503.284668,1920.974365,1859.151855,644.290710,643.515442,0.000000,0.617367,0.400000,0.400000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-2885.133054,-8792.881607,21.432047]",950,2756,0.584122,4.846382,66.854897,109.257691,2089.525635,1885.388550,1445.234985,1241.502563,644.290710,643.138977,0.000000,0.747048,0.550000,0.550000,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-3192.550209,-9556.260883,10.777414]",4004,1527,0.508910,4.778964,4.628006,319.184250,2310.390137,2423.669189,1666.099487,1779.695313,644.290710,643.170776,0.000000,0.803204,0.450000,0.450000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2588.392903,-9089.355250,14.742585]",2136,3943,2.142400,3.672609,302.050995,291.629105,1516.109741,1624.711548,871.819031,980.770996,644.290710,643.629150,0.000000,0.311355,0.750000,0.750000,"1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,",
"[-3369.392297,-9027.007004,19.757740]",1887,819,1.311491,1.279609,126.677528,105.450326,2605.534912,2518.092285,1961.244141,1873.816772,644.290710,644.210388,0.000000,0.064977,0.350000,0.350000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-3365.766144,-9475.517550,13.113214]",3681,834,2.051367,2.871206,138.135193,214.841392,2165.927002,2262.392822,1521.636230,1618.234619,644.290710,643.886353,0.000000,0.271898,0.450000,0.450000,"1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,","1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,",
"[-2578.253107,-8896.660833,26.285297]",1365,3984,0.343612,1.467860,250.723709,286.320399,1733.715820,1779.987671,1089.425049,1135.745850,644.290710,644.184998,0.000000,0.056892,0.600000,0.600000,"1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,",
"[-2833.628257,-9485.707150,9.908881]",3721,2962,1.037643,1.598669,98.386513,270.679760,2710.392822,2824.669189,2066.102051,2180.398438,644.290710,644.165344,0.000000,0.105498,0.300000,0.300000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3186.070140,-8832.126700,21.313341]",1107,1553,4.106642,3.596323,267.390961,290.744061,2710.392822,2939.318848,2066.102051,2295.128906,644.290710,643.656372,0.000000,0.533742,0.300000,0.300000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3206.047555,-9053.170400,20.264743]",1991,1473,2.027773,3.034795,175.278397,239.632981,1617.044800,1692.196045,972.754089,1048.130371,644.290710,643.838928,0.000000,0.226780,0.750000,0.750000,"1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-2895.843634,-8647.066076,18.616613]",367,2714,2.131953,0.788794,101.466530,136.530210,1908.931030,1957.447266,1264.640259,1313.168335,644.290710,644.260193,0.000000,0.018777,0.600000,0.550000,"1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,","1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,",
"[-3121.403753,-9500.739333,10.854353]",3782,1811,2.299686,3.713161,224.079208,216.404598,1895.026611,2035.336182,1250.735840,1391.323853,644.290710,643.614502,0.000000,0.397810,0.600000,0.600000,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,",
"[-3437.046902,-8794.159510,17.463413]",955,549,0.972102,1.251224,247.729172,279.418024,2836.251465,2800.063477,2191.960693,2155.784912,644.290710,644.213928,0.000000,0.064626,0.150000,0.300000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3062.982406,-9494.148040,10.940378]",3755,2045,0.908108,1.113575,270.551575,264.597348,1690.901733,1735.133667,1046.611084,1090.871826,644.290710,644.229919,0.000000,0.031935,0.550000,0.550000,"1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,","1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,",
"[-2761.273084,-9536.520634,9.570676]",3925,3252,3.908118,3.203964,311.653290,180.442558,2470.788086,2791.603027,1826.497314,2147.380859,644.290710,643.787170,0.000000,0.434991,0.400000,0.250000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
