pos,row,col,slope2d,slope3d,aspect2d,aspect3d,global2d,global3d,beam2d,beam3d,dif2d,dif3d,ref2d,ref3d,percentageShaded,percentageShaded3d,shadow2d,shadow3d
"[-3456.117779,-9092.247347,19.506044]",2148,472,0.827625,1.392357,229.353165,142.695773,1948.406860,1935.296265,1304.116089,1291.005615,644.290710,644.290710,0.000000,0.000000,0.500000,0.550000,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,",
"[-2627.374043,-9483.050456,9.954320]",3711,3787,1.737755,4.445112,306.739319,241.730306,2358.040039,2358.040039,1713.749268,1713.749268,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3177.541966,-8908.330111,21.791971]",1412,1587,0.893860,2.643983,292.349670,169.003170,2549.994873,2710.392822,1905.704102,2066.102051,644.290710,644.290710,0.000000,0.000000,0.350000,0.300000,"1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-2604.173382,-9521.387565,27.214845]",3864,3880,3.314632,1.563890,174.674026,166.200869,2483.898682,2483.898682,1839.607788,1839.607788,644.290710,644.290710,0.000000,0.000000,0.350000,0.350000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3275.112330,-8862.325581,19.955219]",1228,1196,1.676610,3.883168,293.523132,256.881496,2565.265137,2565.265137,1920.974365,1920.974365,644.290710,644.290710,0.000000,0.000000,0.400000,0.400000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-2862.469600,-9453.524156,10.012493]",3593,2847,1.360315,3.350422,347.418274,24.428106,2291.206299,2291.206299,1646.915527,1646.915527,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,",
"[-2954.667887,-8802.196852,21.935373]",987,2478,1.981246,3.508100,58.581142,68.377326,2492.786865,2492.786865,1848.495972,1848.495972,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-2975.451113,-8701.646013,20.588203]",585,2395,3.275391,3.402045,28.782141,18.853828,2430.518311,2535.376221,1786.227661,1891.085571,644.290710,644.290710,0.000000,0.000000,0.450000,0.400000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-3426.134869,-9343.960734,14.799507]",3154,592,2.215217,1.914278,165.341919,188.301677,2223.293213,2223.293213,1579.002441,1579.002441,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,",
"[-2909.072376,-8808.552741,22.146162]",1013,2661,1.170388,3.079903,9.213452,82.793154,2197.642090,2197.642090,1553.351318,1553.351318,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-2815.933976,-9112.693806,17.418800]",2229,3033,0.860462,1.056877,199.859390,116.189122,1777.442749,1912.189453,1133.151978,1267.898682,644.290710,644.290710,0.000000,0.000000,0.700000,0.650000,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-2969.273223,-9408.831158,11.840912]",3414,2420,4.541260,4.831270,8.644196,26.479069,1620.967651,1822.548218,976.676941,1178.257446,644.290710,644.290710,0.000000,0.000000,0.700000,0.650000,"1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,",
"[-3375.771639,-8832.362103,17.927562]",1108,794,3.566756,3.672849,170.837143,182.798334,1895.026611,1767.008301,1250.735840,1122.717529,644.290710,644.290710,0.000000,0.000000,0.600000,0.650000,"1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,","1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,",
"[-3160.082713,-9024.888374,20.643423]",1878,1657,0.158258,2.466736,135.000000,123.157110,1822.548218,1822.548218,1178.257446,1178.257446,644.290710,644.290710,0.000000,0.000000,0.650000,0.650000,"1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,",
"[-3350.623600,-8677.063183,11.427678]",487,894,3.964352,3.047806,102.505463,308.388436,1797.639526,1797.639526,1153.348755,1153.348755,644.290710,644.290710,0.000000,0.000000,0.700000,0.700000,"1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-3261.245655,-8821.903471,20.234930]",1066,1252,2.402622,4.684528,229.779236,3.473540,2307.131836,2782.871094,1662.841064,2138.580322,644.290710,644.290710,0.000000,0.000000,0.400000,0.250000,"1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3250.535074,-9099.612108,19.096401]",2177,1295,3.478526,0.813493,103.634430,100.704056,1617.044800,1797.639526,972.754089,1153.348755,644.290710,644.290710,0.000000,0.000000,0.750000,0.700000,"1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-2712.252873,-9124.766632,16.107988]",2278,3448,2.039854,3.063511,347.418182,353.743626,2228.937744,2228.937744,1584.647095,1584.647095,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,",
"[-2937.376511,-9483.420376,10.448886]",3712,2547,0.342676,1.011023,281.431763,52.297855,2270.120361,2270.120361,1625.829712,1625.829712,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-2929.822027,-8897.972366,21.902105]",1370,2578,1.892694,4.800093,120.863937,221.041687,1173.979736,1173.979736,529.689026,529.689026,644.290710,644.290710,0.000000,0.000000,0.700000,0.700000,"1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,","1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,",
"[-3335.984688,-9000.339173,20.726724]",1780,953,0.766402,1.155401,221.057205,251.271425,2197.642090,2197.642090,1553.351318,1553.351318,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-2679.751802,-9446.663832,4.780324]",3565,3578,4.326176,0.896946,41.639194,350.357370,2597.644775,2597.644775,1953.353882,1953.353882,644.290710,644.290710,0.000000,0.000000,0.400000,0.400000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3033.906035,-8806.467740,21.343229]",1004,2161,0.670117,3.024963,192.009918,158.868634,1777.442749,1912.189453,1133.151978,1267.898682,644.290710,644.290710,0.000000,0.000000,0.700000,0.650000,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-3443.862726,-9069.951292,72.617494]",2058,521,3.172194,1.595849,82.493439,95.074434,2724.270752,2724.270752,2079.979980,2079.979980,644.290710,644.290710,0.000000,0.000000,0.200000,0.200000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,",
"[-2812.744305,-9421.811969,10.460552]",3466,3046,2.454108,0.820686,329.205048,135.718078,2505.897217,2505.897217,1861.606567,1861.606567,644.290710,644.290710,0.000000,0.000000,0.400000,0.400000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,",
"[-2887.886244,-9477.501664,10.666835]",3689,2745,3.293137,0.629717,153.905304,187.395835,2253.182129,2387.928955,1608.891357,1743.638062,644.290710,644.290710,0.000000,0.000000,0.550000,0.500000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-3297.742208,-8783.095555,21.251957]",911,1106,0.841818,0.440624,314.395203,316.971199,2731.393555,2678.013184,2087.102783,2033.722534,644.290710,644.290710,0.000000,0.000000,0.200000,0.300000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,",
"[-3433.790080,-9041.568380,32.580160]",1945,562,2.272176,4.680363,285.653717,290.447675,1442.494019,1442.494019,798.203308,798.203308,644.290710,644.290710,0.000000,0.000000,0.650000,0.650000,"1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,","1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,",
"[-2793.471976,-8752.963933,22.961143]",790,3123,1.196951,3.150918,267.224182,254.745758,2057.996338,2057.996338,1413.705688,1413.705688,644.290710,644.290710,0.000000,0.000000,0.350000,0.350000,"1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,","1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,",
"[-2883.017798,-9235.742474,68.627565]",2722,2765,2.653016,2.390266,218.864594,180.488335,2565.265137,2710.392822,1920.974365,2066.102051,644.290710,644.290710,0.000000,0.000000,0.400000,0.300000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3447.421728,-8876.416150,18.616270]",1284,507,3.451812,1.289303,112.065178,51.805341,2310.390137,2310.390137,1666.099487,1666.099487,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-2871.870737,-9059.089111,18.603019]",2015,2809,2.008748,3.218481,64.689835,44.035307,2310.390137,2310.390137,1666.099487,1666.099487,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-2730.282910,-9460.216336,10.301390]",3619,3376,0.811492,2.055140,164.306046,293.910097,2605.534912,2605.534912,1961.244141,1961.244141,644.290710,644.290710,0.000000,0.000000,0.350000,0.350000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-2968.903893,-8665.158502,19.084280]",439,2421,2.316905,2.500642,344.769745,301.338684,2253.182129,2253.182129,1608.891357,1608.891357,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-3092.965316,-8898.611318,22.183687]",1373,1925,2.467350,1.672814,2.260302,39.929835,2430.518311,2430.518311,1786.227661,1786.227661,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-3317.014538,-9356.571625,14.219819]",3205,1029,1.511891,0.964042,321.574127,332.355961,1916.112305,1916.112305,1271.821655,1271.821655,644.290710,644.290710,0.000000,0.000000,0.600000,0.600000,"1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,",
"[-2953.022688,-9450.026736,11.370802]",3579,2485,3.394698,3.508028,234.637299,286.088092,2483.898682,2483.898682,1839.607788,1839.607788,644.290710,644.290710,0.000000,0.000000,0.350000,0.350000,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-3148.566322,-8905.673417,21.870479]",1401,1703,2.464374,3.424215,244.442825,218.628211,2358.040039,2430.518311,1713.749268,1786.227661,644.290710,644.290710,0.000000,0.000000,0.500000,0.450000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3249.762838,-9107.716707,18.897924]",2209,1298,0.825715,0.898267,20.838263,280.882383,2197.642090,2237.911865,1553.351318,1593.621094,644.290710,644.290710,0.000000,0.000000,0.550000,0.500000,"1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,",
"[-2679.080293,-9501.781833,15.364719]",3786,3581,1.414821,1.040471,284.492340,336.391349,2455.756592,2836.251465,1811.465820,2191.960693,644.290710,644.290710,0.000000,0.000000,0.250000,0.150000,"1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-2912.161321,-9396.153009,30.448492]",3363,2648,0.146408,1.824890,196.879486,135.388116,2710.392822,2710.392822,2066.102051,2066.102051,644.290710,644.290710,0.000000,0.000000,0.300000,0.300000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2793.136221,-9361.548724,11.222709]",3225,3124,2.182113,3.125524,352.218719,313.040656,2430.518311,2430.518311,1786.227661,1786.227661,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-3224.010440,-9050.984512,49.768655]",1983,1401,2.372576,1.679284,207.706940,125.564445,2782.871094,2795.981689,2138.580322,2151.690918,644.290710,644.290710,0.000000,0.000000,0.250000,0.200000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3077.856347,-8845.174769,22.214033]",1159,1986,0.755677,2.091996,109.527588,183.883622,2670.123047,2670.123047,2025.832275,2025.832275,644.290710,644.290710,0.000000,0.000000,0.350000,0.350000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3094.946270,-8907.623901,22.379835]",1409,1917,2.123603,3.723623,225.652298,189.060880,2565.265137,2565.265137,1920.974365,1920.974365,644.290710,644.290710,0.000000,0.000000,0.400000,0.400000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-3106.093331,-8887.446476,22.309093]",1328,1873,1.023272,2.769009,103.040474,186.376856,2565.265137,2565.265137,1920.974365,1920.974365,644.290710,644.290710,0.000000,0.000000,0.400000,0.400000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-3417.203790,-8921.176406,19.778362]",1463,628,0.262876,1.258026,211.727661,195.141920,2430.518311,2430.518311,1786.227661,1786.227661,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-3357.338697,-9081.855973,19.661745]",2106,868,0.512608,4.042382,128.803833,120.106607,2062.895264,1958.037476,1418.604614,1313.746704,644.290710,644.290710,0.000000,0.000000,0.600000,0.650000,"1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-3130.804889,-9542.809265,10.670879]",3950,1774,2.214850,4.078370,290.906342,120.422369,2310.390137,2310.390137,1666.099487,1666.099487,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3172.807823,-9174.234954,16.426887]",2476,1606,3.696813,3.450922,17.176844,156.357595,1582.943481,1582.943481,938.652771,938.652771,644.290710,644.290710,0.000000,0.000000,0.750000,0.750000,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,",
"[-3409.582154,-9243.510783,39.597631]",2753,659,1.212214,2.799270,345.199646,343.452472,2337.378662,2337.378662,1693.088013,1693.088013,644.290710,644.290710,0.000000,0.000000,0.300000,0.300000,"0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,","0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3327.087184,-8979.791828,21.731247]",1698,989,0.639065,0.265852,268.005829,101.662555,2387.928955,2387.928955,1743.638062,1743.638062,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-3430.499682,-8957.125853,19.714088]",1607,575,1.130923,1.156585,259.109131,191.594922,2089.525635,2089.525635,1445.234985,1445.234985,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-2810.091841,-9248.857801,13.821672]",2774,3057,3.352821,2.384929,239.011444,222.870261,2492.786865,2492.786865,1848.495972,1848.495972,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-2623.344985,-9430.252859,8.984709]",3500,3804,3.608752,3.074591,250.761444,258.553220,1935.296265,1935.296265,1291.005615,1291.005615,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,",
"[-3361.502057,-8903.487529,27.230983]",1393,851,2.069329,3.484380,203.579849,138.000257,1935.296265,1935.296265,1291.005615,1291.005615,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,",
"[-2827.349641,-9547.248299,9.377308]",3968,2988,4.153678,4.342767,304.636566,294.496735,2823.140869,2823.140869,2178.850098,2178.850098,644.290710,644.290710,0.000000,0.000000,0.200000,0.200000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3282.566089,-9483.353117,11.584731]",3712,1167,2.789984,1.574328,4.530622,138.118953,1693.446045,1895.026611,1049.155273,1250.735840,644.290710,644.290710,0.000000,0.000000,0.650000,0.600000,"1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,",
"[-3260.574145,-8919.494954,21.703731]",1457,1255,0.622925,4.321953,288.555725,307.563598,2177.445313,2177.445313,1533.154541,1533.154541,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3119.456375,-9330.038310,13.684435]",3099,1819,3.362976,2.384861,298.251556,152.621551,2470.788086,2430.518311,1826.497314,1786.227661,644.290710,644.290710,0.000000,0.000000,0.400000,0.450000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-2814.725259,-8651.841401,19.492870]",386,3038,0.578380,2.868222,50.619953,157.372943,2118.435303,2118.435303,1474.144531,1474.144531,644.290710,644.290710,0.000000,0.000000,0.600000,0.600000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-2609.243281,-8929.213747,15.555340]",1495,3860,1.362669,4.507752,327.139465,184.259876,1620.967651,1620.967651,976.676941,976.676941,644.290710,644.290710,0.000000,0.000000,0.700000,0.700000,"1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,",
"[-2626.501081,-9425.376647,8.870127]",3480,3791,1.499195,2.048541,140.694580,164.309045,1935.296265,1935.296265,1291.005615,1291.005615,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,","1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,",
"[-3074.901704,-9523.035388,10.428618]",3871,1997,1.153295,2.085064,91.665413,357.226631,1644.883423,1644.883423,1000.592651,1000.592651,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,","1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,",
"[-3049.988693,-9451.640930,11.358559]",3585,2097,1.794539,3.320345,281.277100,193.745895,1912.189453,2017.047363,1267.898682,1372.756714,644.290710,644.290710,0.000000,0.000000,0.650000,0.600000,"1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-2750.126022,-8947.810608,19.184797]",1570,3296,0.148835,1.139313,137.648483,274.377106,1912.189453,1912.189453,1267.898682,1267.898682,644.290710,644.290710,0.000000,0.000000,0.650000,0.650000,"1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-2811.569163,-9245.831187,13.907870]",2762,3051,2.787729,4.340020,225.311844,198.403090,2387.928955,2387.928955,1743.638062,1743.638062,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-2633.216178,-8892.490832,15.642589]",1349,3764,1.370088,1.215602,294.900970,98.705674,2470.788086,2470.788086,1826.497314,1826.497314,644.290710,644.290710,0.000000,0.000000,0.400000,0.400000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-3250.870829,-8757.167563,21.588468]",807,1293,2.320047,2.691159,296.630188,317.917655,2849.361816,2795.981689,2205.071045,2151.690918,644.290710,644.290710,0.000000,0.000000,0.100000,0.200000,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-3052.271826,-9509.415626,10.595721]",3816,2088,0.435574,1.600404,294.016846,43.670421,1812.917603,1885.395996,1168.626831,1241.105225,644.290710,644.290710,0.000000,0.000000,0.500000,0.450000,"1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,","1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,",
"[-3123.317556,-9503.429656,10.819129]",3792,1804,2.700513,1.131592,169.801102,124.815236,1895.026611,2089.525635,1250.735840,1445.234985,644.290710,644.290710,0.000000,0.000000,0.600000,0.550000,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-2614.850387,-8973.839487,15.509534]",1674,3838,2.825567,4.678668,332.622681,301.005811,2144.941162,2144.941162,1500.650513,1500.650513,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,","1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,",
"[-3055.360771,-9499.158768,10.657011]",3775,2076,0.897085,4.914752,83.769249,156.691417,1598.226563,1598.226563,953.935852,953.935852,644.290710,644.290710,0.000000,0.000000,0.600000,0.600000,"1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,","1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,",
"[-3401.020405,-8987.122959,19.821533]",1727,693,0.596799,2.327926,121.469353,270.844782,2329.130371,2329.130371,1684.839722,1684.839722,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,",
